unit,indian,kashmiri,religion,occupation,ranking,treat,age,age_18_27,age_28_49,age_50_over,median_age,gender,gender_female,education,education_class12,education_cat_none,education_cat_class6,education_cat_class12,education_cat_ba,religion_sunni,religion_shia,religion_sikh,religion_hindu,main_earner,monthly_hhincome,hhincome_cat_not_5000,hhincome_cat_5000_15000,hhincome_cat_15000_more
810,2,NA,NA,NA,2---,1,44,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
811,1,NA,NA,NA,1---,1,50,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
812,1,NA,NA,NA,1---,3,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
813,1,NA,NA,NA,1---,2,60,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
814,1,NA,NA,NA,1---,0,90,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
815,1,NA,NA,NA,1---,0,46,0,1,0,1,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
816,1,NA,NA,NA,1---,2,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
817,1,NA,NA,NA,1---,3,31,0,1,0,0,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"0-2,499",1,0,0
818,1,NA,NA,NA,1---,0,90,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
819,1,NA,NA,NA,1---,0,46,0,1,0,1,female,1,Class 11,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
820,1,NA,NA,NA,1---,2,64,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
821,2,NA,NA,NA,2---,0,28,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,0,0,0,1,0,"10,000-14,999",0,1,0
822,2,NA,NA,NA,2---,1,30,0,1,0,0,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
823,1,NA,NA,NA,1---,1,44,0,1,0,1,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,1,"20,000-29,999",0,0,1
824,2,NA,NA,NA,2---,0,40,0,1,0,1,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"2500-4,999",1,0,0
825,2,NA,NA,NA,2---,0,50,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
826,2,NA,NA,NA,2---,4,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
827,1,NA,NA,NA,1---,4,50,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
828,1,NA,NA,NA,1---,0,30,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
829,1,NA,NA,NA,1---,2,28,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
830,2,NA,NA,NA,2---,0,45,0,1,0,1,male,0,Class 11,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
831,2,NA,NA,NA,2---,2,70,0,0,1,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
832,1,NA,NA,NA,1---,2,47,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
833,1,NA,NA,NA,1---,3,29,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
834,1,NA,NA,NA,1---,3,30,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"0-2,499",1,0,0
835,1,NA,NA,NA,1---,0,27,1,0,0,0,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"5,000-9,999",0,1,0
836,1,NA,NA,NA,1---,1,37,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
837,1,NA,NA,NA,1---,3,21,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
838,1,NA,NA,NA,1---,4,40,0,1,0,1,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
839,1,NA,NA,NA,1---,3,79,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
840,2,NA,NA,NA,2---,2,19,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"30,000-39,999",0,0,1
841,1,NA,NA,NA,1---,1,30,0,1,0,0,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
842,1,NA,NA,NA,1---,3,37,0,1,0,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
843,1,NA,NA,NA,1---,4,64,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
844,1,NA,NA,NA,1---,3,60,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
845,1,NA,NA,NA,1---,2,30,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
846,1,NA,NA,NA,1---,0,32,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
847,1,NA,NA,NA,1---,3,79,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
848,1,NA,NA,NA,1---,1,40,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
849,1,NA,NA,NA,1---,4,63,0,0,1,1,male,0,Class 9,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
850,1,NA,NA,NA,1---,3,35,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
851,2,NA,NA,NA,2---,4,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
852,1,NA,NA,NA,1---,4,71,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
853,2,NA,NA,NA,2---,2,45,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
854,1,NA,NA,NA,1---,2,22,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"50,000-59,999",0,0,1
855,1,NA,NA,NA,1---,1,54,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
856,1,NA,NA,NA,1---,2,27,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"0-2,499",1,0,0
857,2,NA,NA,NA,2---,4,62,0,0,1,1,male,0,Class 10,0,0,1,0,0,0,0,0,1,1,"10,000-14,999",0,1,0
858,2,NA,NA,NA,2---,4,39,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
859,1,NA,NA,NA,1---,3,26,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
860,1,NA,NA,NA,1---,3,18,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
861,2,NA,NA,NA,2---,3,42,0,1,0,1,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"2500-4,999",1,0,0
862,1,NA,NA,NA,1---,3,28,0,1,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
863,1,NA,NA,NA,1---,3,20,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
864,1,NA,NA,NA,1---,0,36,0,1,0,1,female,1,Class 11,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
865,2,NA,NA,NA,2---,1,75,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
866,1,NA,NA,NA,1---,3,27,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
867,1,NA,NA,NA,1---,0,22,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"5,000-9,999",0,1,0
868,1,NA,NA,NA,1---,4,29,0,1,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
869,1,NA,NA,NA,1---,1,21,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
870,1,NA,NA,NA,1---,4,24,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"15,000-19,999",0,0,1
871,2,NA,NA,NA,2---,2,29,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
872,1,NA,NA,NA,1---,0,21,1,0,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"0-2,499",1,0,0
873,1,NA,NA,NA,1---,3,27,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"40,000-49,999",0,0,1
874,1,NA,NA,NA,1---,4,28,0,1,0,0,female,1,Class 1,0,0,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
875,1,NA,NA,NA,1---,1,62,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
876,3,NA,NA,NA,3---,3,23,1,0,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
877,2,NA,NA,NA,2---,4,27,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,0,"50,000-59,999",0,0,1
878,1,NA,NA,NA,1---,4,24,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
879,1,NA,NA,NA,1---,0,39,0,1,0,1,male,0,Class 11,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
880,2,NA,NA,NA,2---,4,39,0,1,0,1,male,0,Class 2,0,0,0,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
881,1,NA,NA,NA,1---,2,25,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
882,1,NA,NA,NA,1---,4,31,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
883,1,NA,NA,NA,1---,3,29,0,1,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
884,1,NA,NA,NA,1---,3,24,1,0,0,0,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
885,1,NA,NA,NA,1---,2,32,0,1,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"20,000-29,999",0,0,1
886,1,NA,NA,NA,1---,0,69,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
887,1,NA,NA,NA,1---,3,25,1,0,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
888,2,NA,NA,NA,2---,0,49,0,1,0,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
889,1,NA,NA,NA,1---,2,36,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
890,1,NA,NA,NA,1---,4,28,0,1,0,0,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
891,1,NA,NA,NA,1---,2,45,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
892,3,NA,NA,NA,3---,0,40,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
893,2,NA,NA,NA,2---,0,30,0,1,0,0,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
894,1,NA,NA,NA,1---,0,26,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
895,2,NA,NA,NA,2---,0,24,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
896,1,NA,NA,NA,1---,2,49,0,1,0,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
897,1,NA,NA,NA,1---,2,31,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
898,1,NA,NA,NA,1---,1,30,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
899,1,NA,NA,NA,1---,3,76,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
900,1,NA,NA,NA,1---,2,52,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
901,1,NA,NA,NA,1---,4,20,1,0,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
902,1,NA,NA,NA,1---,1,27,1,0,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
903,1,NA,NA,NA,1---,4,32,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
904,1,NA,NA,NA,1---,2,30,0,1,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"0-2,499",1,0,0
905,1,NA,NA,NA,1---,1,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
906,1,NA,NA,NA,1---,3,29,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
907,1,NA,NA,NA,1---,3,80,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"60,000-69,999",0,0,1
908,1,NA,NA,NA,1---,0,27,1,0,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
909,1,NA,NA,NA,1---,1,23,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"2500-4,999",1,0,0
910,1,NA,NA,NA,1---,2,50,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
911,1,NA,NA,NA,1---,0,35,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
912,2,NA,NA,NA,2---,1,69,0,0,1,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
913,1,NA,NA,NA,1---,3,24,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
914,1,NA,NA,NA,1---,2,29,0,1,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
915,2,NA,NA,NA,2---,0,31,0,1,0,0,male,0,Class 5,0,0,0,0,0,0,0,0,0,1,"2500-4,999",1,0,0
916,1,NA,NA,NA,1---,0,39,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
917,1,NA,NA,NA,1---,4,27,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
918,1,NA,NA,NA,1---,4,30,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
919,1,NA,NA,NA,1---,1,32,0,1,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
920,2,NA,NA,NA,2---,2,49,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
921,1,NA,NA,NA,1---,4,27,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"0-2,499",1,0,0
922,1,NA,NA,NA,1---,1,19,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
923,1,NA,NA,NA,1---,4,50,0,0,1,1,male,0,Class 6,0,0,1,0,0,1,0,0,0,0,"0-2,499",1,0,0
924,1,NA,NA,NA,1---,3,30,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
925,1,NA,NA,NA,1---,2,51,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"15,000-19,999",0,0,1
926,1,NA,NA,NA,1---,1,26,1,0,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
927,3,NA,NA,NA,3---,2,34,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
928,1,NA,NA,NA,1---,0,30,0,1,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
929,1,NA,NA,NA,1---,4,22,1,0,0,0,female,1,Class 11,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
930,1,NA,NA,NA,1---,1,33,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
931,1,NA,NA,NA,1---,1,60,0,0,1,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
932,1,NA,NA,NA,1---,4,27,1,0,0,0,male,0,Class 11,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
933,2,NA,NA,NA,2---,0,44,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
934,1,NA,NA,NA,1---,4,37,0,1,0,1,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"15,000-19,999",0,0,1
935,1,NA,NA,NA,1---,1,40,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
936,1,NA,NA,NA,1---,0,71,0,0,1,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
937,2,NA,NA,NA,2---,2,63,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
938,1,NA,NA,NA,1---,0,28,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"15,000-19,999",0,0,1
939,1,NA,NA,NA,1---,2,25,1,0,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
940,1,NA,NA,NA,1---,3,26,1,0,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
941,1,NA,NA,NA,1---,2,56,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
942,1,NA,NA,NA,1---,0,51,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
943,1,NA,NA,NA,1---,1,45,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
944,1,NA,NA,NA,1---,1,21,1,0,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
945,1,NA,NA,NA,1---,1,60,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
946,1,NA,NA,NA,1---,0,35,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
947,1,NA,NA,NA,1---,4,23,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
948,1,NA,NA,NA,1---,4,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
949,1,NA,NA,NA,1---,1,37,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
950,1,NA,NA,NA,1---,1,33,0,1,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
951,1,NA,NA,NA,1---,1,25,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"0-2,499",1,0,0
952,1,NA,NA,NA,1---,3,27,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
953,1,NA,NA,NA,1---,2,29,0,1,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
954,3,NA,NA,NA,3---,1,73,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
955,1,NA,NA,NA,1---,4,34,0,1,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,1,"30,000-39,999",0,0,1
956,2,NA,NA,NA,2---,4,24,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
957,1,NA,NA,NA,1---,2,47,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
958,1,NA,NA,NA,1---,0,31,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
959,1,NA,NA,NA,1---,4,45,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
960,3,NA,NA,NA,3---,0,39,0,1,0,1,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,1,"50,000-59,999",0,0,1
961,1,NA,NA,NA,1---,4,34,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
962,1,NA,NA,NA,1---,3,80,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"50,000-59,999",0,0,1
963,1,NA,NA,NA,1---,0,23,1,0,0,0,male,0,Class 11,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
964,1,NA,NA,NA,1---,1,27,1,0,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
965,1,NA,NA,NA,1---,1,57,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
966,1,NA,NA,NA,1---,1,23,1,0,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
967,3,NA,NA,NA,3---,2,35,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
968,1,NA,NA,NA,1---,4,47,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
969,1,NA,NA,NA,1---,4,21,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
970,1,NA,NA,NA,1---,2,33,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
971,1,NA,NA,NA,1---,1,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
972,1,NA,NA,NA,1---,1,49,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
973,1,NA,NA,NA,1---,0,31,0,1,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"10,000-14,999",0,1,0
974,1,NA,NA,NA,1---,1,54,0,0,1,1,male,0,Class 9,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
975,2,NA,NA,NA,2---,0,69,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
976,1,NA,NA,NA,1---,2,44,0,1,0,1,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
977,2,NA,NA,NA,2---,0,37,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
978,1,NA,NA,NA,1---,1,33,0,1,0,0,female,1,Class 5,0,0,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
979,1,NA,NA,NA,1---,2,27,1,0,0,0,female,1,Class 11,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
980,3,NA,NA,NA,3---,3,27,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"5,000-9,999",0,1,0
981,1,NA,NA,NA,1---,2,44,0,1,0,1,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
982,1,NA,NA,NA,1---,3,49,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
983,1,NA,NA,NA,1---,1,29,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"90,000-99,999",0,0,1
984,2,NA,NA,NA,2---,2,34,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
985,1,NA,NA,NA,1---,4,40,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"30,000-39,999",0,0,1
986,1,NA,NA,NA,1---,4,35,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
987,1,NA,NA,NA,1---,4,44,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
988,1,NA,NA,NA,1---,3,27,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
989,1,NA,NA,NA,1---,0,55,0,0,1,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,0,"50,000-59,999",0,0,1
990,1,NA,NA,NA,1---,2,74,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
991,1,NA,NA,NA,1---,3,64,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
992,2,NA,NA,NA,2---,2,24,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
993,1,NA,NA,NA,1---,1,27,1,0,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
994,1,NA,NA,NA,1---,4,56,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
995,1,NA,NA,NA,1---,4,70,0,0,1,1,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
996,1,NA,NA,NA,1---,0,34,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
997,1,NA,NA,NA,1---,2,42,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
998,2,NA,NA,NA,2---,4,20,1,0,0,0,male,0,Class 9,0,0,1,0,0,0,0,0,0,1,"0-2,499",1,0,0
999,1,NA,NA,NA,1---,2,25,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
1000,1,NA,NA,NA,1---,1,51,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
