unit,indian,kashmiri,religion,occupation,ranking,treat,age,age_18_27,age_28_49,age_50_over,median_age,gender,gender_female,education,education_class12,education_cat_none,education_cat_class6,education_cat_class12,education_cat_ba,religion_sunni,religion_shia,religion_sikh,religion_hindu,main_earner,monthly_hhincome,hhincome_cat_not_5000,hhincome_cat_5000_15000,hhincome_cat_15000_more
911,3,NA,NA,NA,3---,0,19,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
912,4,NA,NA,NA,4---,0,41,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
913,2,NA,NA,NA,2---,1,35,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
914,1,NA,NA,NA,1---,0,24,1,0,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
915,1,NA,NA,NA,1---,1,30,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
916,1,NA,NA,NA,1---,0,77,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
917,1,NA,NA,NA,1---,0,25,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
918,1,NA,NA,NA,1---,1,29,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
919,1,NA,NA,NA,1---,1,31,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
920,1,NA,NA,NA,1---,0,50,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
921,1,NA,NA,NA,1---,1,30,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
922,1,NA,NA,NA,1---,0,45,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
923,1,NA,NA,NA,1---,0,52,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
924,4,NA,NA,NA,4---,0,19,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
925,1,NA,NA,NA,1---,0,60,0,0,1,1,male,0,Class 4,0,0,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
926,1,NA,NA,NA,1---,0,40,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
927,1,NA,NA,NA,1---,0,20,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
928,1,NA,NA,NA,1---,0,57,0,0,1,1,female,1,Class 4,0,0,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
929,1,NA,NA,NA,1---,0,54,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
930,1,NA,NA,NA,1---,1,60,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
931,2,NA,NA,NA,2---,0,24,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"20,000-29,999",0,0,1
932,2,NA,NA,NA,2---,0,33,0,1,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"5,000-9,999",0,1,0
933,1,NA,NA,NA,1---,1,68,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
934,2,NA,NA,NA,2---,1,35,0,1,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
935,2,NA,NA,NA,2---,0,23,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
936,4,NA,NA,NA,4---,0,25,1,0,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
937,1,NA,NA,NA,1---,1,28,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
938,1,NA,NA,NA,1---,1,25,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
939,1,NA,NA,NA,1---,1,39,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
940,4,NA,NA,NA,4---,1,55,0,0,1,1,male,0,Class 10,0,0,1,0,0,0,0,1,0,1,"20,000-29,999",0,0,1
941,1,NA,NA,NA,1---,0,24,1,0,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
942,2,NA,NA,NA,2---,1,50,0,0,1,1,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"15,000-19,999",0,0,1
943,1,NA,NA,NA,1---,0,33,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,1,"5,000-9,999",0,1,0
944,1,NA,NA,NA,1---,0,30,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
945,2,NA,NA,NA,2---,0,50,0,0,1,1,female,1,Class 7,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
946,1,NA,NA,NA,1---,1,35,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
947,1,NA,NA,NA,1---,0,28,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
948,1,NA,NA,NA,1---,1,24,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
949,1,NA,NA,NA,1---,1,49,0,1,0,1,female,1,Class 7,0,0,1,0,0,0,0,1,0,0,"5,000-9,999",0,1,0
950,1,NA,NA,NA,1---,1,50,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
951,1,NA,NA,NA,1---,0,22,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"0-2,499",1,0,0
952,1,NA,NA,NA,1---,0,32,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"40,000-49,999",0,0,1
953,1,NA,NA,NA,1---,0,45,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
954,2,NA,NA,NA,2---,0,69,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
955,1,NA,NA,NA,1---,0,24,1,0,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
956,1,NA,NA,NA,1---,1,42,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
957,2,NA,NA,NA,2---,1,21,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,0,0,1,0,0,"0-2,499",1,0,0
958,1,NA,NA,NA,1---,0,60,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
959,1,NA,NA,NA,1---,0,42,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
960,1,NA,NA,NA,1---,0,63,0,0,1,1,male,0,Class 10,0,0,1,0,0,0,0,1,0,1,"15,000-19,999",0,0,1
961,4,NA,NA,NA,4---,1,55,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
962,1,NA,NA,NA,1---,1,52,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
963,4,NA,NA,NA,4---,0,55,0,0,1,1,female,1,No formal education,0,1,0,0,0,0,0,1,0,0,"15,000-19,999",0,0,1
964,1,NA,NA,NA,1---,1,65,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
965,1,NA,NA,NA,1---,0,29,0,1,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
966,1,NA,NA,NA,1---,0,28,0,1,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
967,1,NA,NA,NA,1---,0,38,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
968,3,NA,NA,NA,3---,0,39,0,1,0,1,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
969,1,NA,NA,NA,1---,0,45,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
970,1,NA,NA,NA,1---,1,45,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
971,1,NA,NA,NA,1---,0,67,0,0,1,1,male,0,Class 3,0,0,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
972,3,NA,NA,NA,3---,0,74,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
973,1,NA,NA,NA,1---,1,24,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,0,0,1,0,0,"15,000-19,999",0,0,1
974,1,NA,NA,NA,1---,0,34,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
975,1,NA,NA,NA,1---,0,42,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"30,000-39,999",0,0,1
976,2,NA,NA,NA,2---,0,36,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
977,1,NA,NA,NA,1---,0,23,1,0,0,0,male,0,Class 11,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
978,1,NA,NA,NA,1---,0,72,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
979,2,NA,NA,NA,2---,1,92,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
980,1,NA,NA,NA,1---,1,48,0,1,0,1,female,1,No formal education,0,1,0,0,0,0,0,1,0,0,"2500-4,999",1,0,0
981,1,NA,NA,NA,1---,1,53,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
